Attendance (%),Study Hours per Day,Previous Marks (%),Assignment Score,Result
42,1.4,50,7,Fail
78,0.8,55,6,Fail
62,0.7,55,6,Fail
62,3.3,77,4,Fail
82,2.8,81,5,Fail
51,2.1,70,9,Fail
76,1.4,57,7,Fail
79,2.9,37,5,Fail
89,4.9,88,7,Pass
63,1.1,79,9,Fail
68,4.0,92,4,Pass
93,2.8,45,4,Fail
62,4.3,61,5,Pass
94,4.0,81,10,Pass
73,2.6,97,5,Fail
97,1.1,80,5,Fail
40,1.7,71,6,Fail
43,4.4,81,4,Pass
77,3.0,82,9,Pass
68,4.2,85,5,Pass
89,4.9,72,9,Pass
60,3.7,55,8,Pass
78,1.1,52,7,Fail
43,3.9,99,8,Pass
56,0.9,89,10,Fail
83,1.7,49,7,Fail
96,1.2,64,6,Fail
59,4.7,99,8,Pass
69,4.2,59,4,Pass
97,3.9,57,10,Pass
94,1.0,97,7,Fail
77,1.8,42,8,Fail
85,2.0,63,10,Fail
75,3.0,73,4,Fail
55,2.8,93,6,Fail
80,1.2,56,6,Fail
86,2.4,56,5,Fail
66,1.9,83,8,Fail
57,3.3,58,9,Fail
61,4.0,74,8,Pass
98,3.6,76,7,Pass
73,2.5,87,10,Fail
53,2.8,99,8,Fail
47,1.1,58,7,Fail
73,2.9,42,7,Fail
61,2.2,38,4,Fail
60,2.1,72,5,Fail
40,1.4,82,4,Fail
88,3.9,88,7,Pass
77,3.6,90,6,Pass
44,4.9,47,10,Pass
84,2.2,74,9,Fail
54,3.3,72,5,Fail
68,1.2,77,6,Fail
86,3.7,46,5,Fail
61,4.3,41,10,Pass
82,0.6,37,4,Fail
61,1.1,54,10,Fail
54,1.3,79,5,Fail
99,3.5,65,7,Pass
66,4.1,35,7,Pass
70,1.0,82,4,Fail
48,4.0,96,8,Pass
42,2.2,54,5,Fail
44,1.5,58,10,Fail
76,1.6,67,9,Fail
72,3.8,52,8,Pass
59,1.0,54,4,Fail
71,4.6,47,7,Pass
78,4.8,73,9,Pass
75,4.9,62,6,Pass
54,1.8,100,4,Fail
100,2.3,100,6,Fail
63,4.9,43,8,Pass
86,4.5,89,4,Pass
59,3.7,60,6,Fail
47,3.4,90,10,Pass
70,0.7,85,6,Fail
73,3.0,40,9,Fail
87,1.1,81,8,Fail
47,2.0,83,7,Fail
91,2.2,83,10,Fail
44,4.5,59,4,Pass
42,1.9,99,7,Fail
89,0.7,74,6,Fail
44,3.3,65,7,Fail
94,1.5,42,10,Fail
79,2.4,96,8,Fail
90,0.5,72,4,Fail
62,1.0,67,9,Fail
55,5.0,80,4,Pass
69,2.0,78,4,Fail
42,4.3,53,7,Pass
80,2.1,82,5,Fail
48,4.1,94,5,Pass
65,1.3,98,7,Fail
91,2.4,66,9,Fail
92,4.8,59,8,Pass
80,2.0,47,9,Fail
65,3.3,51,5,Fail
63,1.8,82,7,Fail
43,1.7,69,8,Fail
80,1.3,37,4,Fail
66,1.7,97,8,Fail
97,3.1,56,6,Fail
41,2.5,90,10,Fail
48,1.6,86,5,Fail
80,1.4,48,6,Fail
59,0.6,45,6,Fail
93,4.7,91,4,Pass
92,0.6,41,7,Fail
51,1.0,63,9,Fail
96,4.5,56,6,Pass
94,4.2,43,7,Pass
89,4.3,36,8,Pass
68,1.6,100,6,Fail
90,1.0,42,6,Fail
54,3.0,61,5,Fail
44,4.9,35,5,Pass
42,1.0,37,6,Fail
54,4.0,46,8,Pass
48,2.8,36,8,Fail
46,4.6,38,9,Pass
83,1.8,62,4,Fail
82,3.5,47,7,Fail
87,2.2,43,8,Fail
70,2.8,94,5,Fail
73,1.2,36,8,Fail
62,4.9,41,5,Pass
78,0.8,78,5,Fail
79,4.1,92,7,Pass
57,3.2,94,10,Pass
74,1.4,41,5,Fail
81,3.7,37,7,Fail
79,0.8,95,6,Fail
63,2.6,53,4,Fail
70,3.3,60,9,Fail
66,1.2,54,9,Fail
52,2.8,50,10,Fail
78,3.0,84,10,Pass
59,3.9,81,6,Pass
62,0.5,94,7,Fail
56,0.9,88,10,Fail
72,1.4,57,7,Fail
50,3.8,60,10,Pass
75,2.5,83,8,Fail
52,3.6,46,4,Fail
78,3.3,93,7,Pass
94,4.9,85,6,Pass
52,0.9,54,9,Fail
56,4.5,61,10,Pass
62,2.2,96,4,Fail
76,3.8,41,7,Pass
88,4.9,78,5,Pass
59,0.8,38,7,Fail
83,1.7,68,6,Fail
87,3.9,70,9,Pass
47,4.8,69,5,Pass
71,4.6,49,7,Pass
95,2.7,54,4,Fail
93,2.2,45,4,Fail
81,2.5,79,6,Fail
67,0.8,46,4,Fail
60,0.6,98,4,Fail
54,3.8,61,8,Pass
68,0.9,77,10,Fail
72,2.8,65,9,Fail
51,2.5,52,7,Fail
83,1.2,53,5,Fail
44,3.6,56,7,Fail
70,2.7,49,8,Fail
68,3.3,86,4,Fail
73,1.0,73,7,Fail
100,0.8,92,10,Fail
80,3.1,71,8,Pass
94,1.8,82,7,Fail
99,1.9,78,9,Fail
94,1.1,40,4,Fail
67,2.7,56,6,Fail
46,2.5,46,7,Fail
41,1.0,86,8,Fail
52,0.6,72,10,Fail
47,2.4,41,6,Fail
99,4.5,90,4,Pass
46,0.9,77,8,Fail
96,3.7,41,10,Pass
44,2.0,57,10,Fail
58,3.9,100,9,Pass
58,1.7,99,9,Fail
67,2.3,78,5,Fail
56,3.7,70,8,Pass
68,5.0,94,7,Pass
99,4.2,49,9,Pass
42,3.4,97,9,Pass
42,1.7,82,9,Fail
63,2.3,39,4,Fail
81,0.7,82,4,Fail
66,3.2,47,5,Fail
75,4.6,86,9,Pass
59,1.8,91,4,Fail
52,3.2,43,9,Fail
57,0.7,75,5,Fail
57,3.5,63,4,Fail
56,3.7,96,4,Pass
77,2.3,50,6,Fail
55,4.6,79,8,Pass
82,3.0,69,10,Pass
96,4.1,60,10,Pass
40,1.0,68,4,Fail
82,1.9,85,5,Fail
78,2.8,97,6,Fail
63,4.9,77,5,Pass
91,2.7,99,4,Fail
97,2.7,100,6,Pass
77,2.1,46,5,Fail
71,1.1,61,9,Fail
64,4.0,72,4,Pass
52,0.5,68,8,Fail
56,2.5,99,6,Fail
78,2.9,100,9,Pass
92,2.8,69,7,Fail
79,5.0,42,9,Pass
67,1.5,42,9,Fail
92,4.6,38,6,Pass
42,3.1,36,10,Fail
65,1.7,52,8,Fail
74,1.9,41,5,Fail
78,4.1,85,6,Pass
60,1.5,61,7,Fail
62,2.6,92,7,Fail
61,3.8,53,7,Fail
94,3.9,52,10,Pass
96,3.4,64,9,Pass
57,4.6,47,7,Pass
89,3.2,42,10,Pass
79,0.8,90,10,Fail
68,1.2,52,10,Fail
74,0.7,61,5,Fail
81,3.4,70,10,Pass
59,3.4,51,9,Fail
99,0.8,74,8,Fail
75,3.3,36,5,Fail
98,0.6,75,10,Fail
91,1.1,67,9,Fail
55,4.3,36,9,Pass
41,1.1,64,7,Fail
41,4.8,52,4,Pass
79,4.0,55,5,Pass
92,1.2,66,6,Fail
44,3.0,51,4,Fail
96,1.5,85,5,Fail
92,4.7,74,5,Pass
94,1.6,83,9,Fail
66,4.0,41,10,Pass
85,2.1,40,4,Fail
49,2.4,58,7,Fail
64,1.4,80,10,Fail
68,3.3,95,7,Pass
96,1.5,44,10,Fail
67,2.3,44,7,Fail
81,4.7,75,10,Pass
48,2.7,60,4,Fail
74,3.2,60,6,Fail
94,2.8,76,8,Pass
49,0.7,40,8,Fail
64,2.3,48,7,Fail
71,2.0,88,9,Fail
98,4.6,56,4,Pass
44,1.8,60,6,Fail
87,4.7,37,10,Pass
83,2.0,65,9,Fail
87,1.7,67,6,Fail
69,1.9,94,9,Fail
89,3.3,47,8,Fail
82,3.5,42,8,Fail
51,3.2,57,10,Fail
90,3.4,47,10,Pass
46,3.2,53,5,Fail
50,2.8,46,7,Fail
75,3.5,70,9,Pass
48,1.1,53,9,Fail
85,1.7,39,8,Fail
68,5.0,81,7,Pass
76,1.0,40,10,Fail
63,4.6,92,5,Pass
71,1.3,65,6,Fail
69,4.1,95,10,Pass
70,3.1,94,10,Pass
85,1.6,42,5,Fail
85,0.7,80,9,Fail
80,0.9,38,5,Fail
55,3.7,75,6,Fail
84,1.9,99,4,Fail
51,2.1,48,8,Fail
100,4.4,50,10,Pass
88,1.5,82,4,Fail
91,0.9,40,5,Fail
85,1.7,48,5,Fail
68,4.4,51,5,Pass
43,0.6,99,8,Fail
45,3.6,81,10,Pass
71,2.7,73,7,Fail
84,3.1,57,6,Fail
93,3.3,93,10,Pass
51,1.4,92,9,Fail
60,4.9,79,8,Pass
76,0.9,58,4,Fail
99,2.8,65,9,Pass
61,1.4,65,4,Fail
67,1.0,83,6,Fail
65,1.4,65,8,Fail
70,2.9,50,10,Fail
64,3.6,36,10,Fail
87,3.4,44,9,Pass
56,3.9,54,5,Fail
61,2.7,76,5,Fail
99,1.3,60,4,Fail
40,4.1,60,5,Fail
64,0.5,91,5,Fail
48,2.5,49,9,Fail
97,2.9,36,4,Fail
97,1.6,45,7,Fail
41,3.3,52,6,Fail
49,1.1,56,10,Fail
91,0.5,48,8,Fail
45,0.6,38,4,Fail
68,4.0,37,4,Fail
44,4.4,53,4,Fail
80,4.1,97,7,Pass
83,3.5,92,10,Pass
63,4.4,57,7,Pass
98,2.1,42,8,Fail
68,1.6,59,8,Fail
92,4.1,99,5,Pass
63,3.2,65,8,Fail
89,4.0,73,10,Pass
88,3.5,66,9,Pass
72,2.8,58,9,Fail
49,3.9,88,5,Pass
46,4.9,80,10,Pass
61,0.7,55,7,Fail
92,2.8,43,9,Fail
100,2.7,55,6,Fail
64,3.0,67,9,Fail
64,2.3,59,5,Fail
48,2.3,68,4,Fail
58,2.5,66,6,Fail
81,0.5,42,7,Fail
52,0.7,85,7,Fail
66,1.3,44,8,Fail
55,1.8,38,9,Fail
75,3.4,100,10,Pass
53,1.9,93,8,Fail
100,1.1,100,4,Fail
45,0.6,67,4,Fail
97,1.4,83,7,Fail
42,2.4,74,4,Fail
97,2.1,66,9,Fail
55,3.2,41,4,Fail
78,3.9,89,5,Pass
90,3.4,87,10,Pass
49,4.8,48,4,Pass
65,3.3,80,7,Fail
67,0.6,39,9,Fail
78,4.6,96,6,Pass
77,2.3,82,10,Fail
83,1.3,93,5,Fail
79,3.0,94,4,Fail
67,3.4,61,8,Fail
70,2.5,75,8,Fail
99,0.7,98,7,Fail
69,3.9,99,7,Pass
82,0.5,39,8,Fail
45,3.1,92,5,Fail
59,4.9,76,9,Pass
99,3.6,76,5,Pass
63,2.5,66,9,Fail
58,0.5,59,9,Fail
82,2.8,43,10,Fail
73,2.0,91,4,Fail
64,2.2,47,8,Fail
65,4.0,57,6,Pass
81,3.5,99,9,Pass
58,0.7,38,9,Fail
62,2.0,75,7,Fail
100,1.9,52,10,Fail
67,3.0,60,10,Fail
80,3.8,91,6,Pass
67,3.6,49,7,Fail
41,2.8,72,9,Fail
93,3.9,75,6,Pass
43,0.6,55,5,Fail
76,3.6,93,9,Pass
54,4.6,85,10,Pass
90,4.6,69,6,Pass
52,4.9,59,9,Pass
74,4.0,70,8,Pass
59,1.5,99,5,Fail
64,3.4,92,8,Pass
98,4.7,82,7,Pass
93,4.6,89,5,Pass
74,2.7,94,4,Fail
94,1.0,37,8,Fail
91,2.0,44,9,Fail
59,0.9,51,7,Fail
94,4.3,98,8,Pass
63,1.5,71,10,Fail
54,3.5,94,9,Pass
47,2.7,72,10,Fail
83,1.9,58,10,Fail
46,2.8,59,6,Fail
73,2.3,67,9,Fail
85,0.8,84,9,Fail
81,4.4,40,10,Pass
59,4.6,93,8,Pass
49,3.6,69,8,Fail
96,0.9,88,6,Fail
83,3.2,53,4,Fail
44,1.4,54,6,Fail
92,2.6,35,5,Fail
69,1.4,85,6,Fail
50,1.1,69,7,Fail
95,2.1,97,9,Fail
72,1.7,93,7,Fail
73,3.1,48,6,Fail
59,1.4,38,7,Fail
70,1.7,90,4,Fail
75,3.7,57,6,Pass
67,2.5,48,7,Fail
41,4.9,94,9,Pass
40,1.0,51,4,Fail
74,5.0,52,4,Pass
81,2.6,59,8,Fail
76,2.7,64,10,Fail
44,3.5,50,7,Fail
55,4.4,88,8,Pass
99,4.9,39,8,Pass
89,4.4,67,9,Pass
93,4.5,68,4,Pass
97,0.8,87,9,Fail
73,4.5,64,8,Pass
51,3.8,52,6,Fail
48,3.1,98,7,Fail
59,2.7,63,5,Fail
90,3.9,98,10,Pass
67,0.6,94,4,Fail
70,0.8,95,6,Fail
47,0.6,93,5,Fail
69,3.9,100,7,Pass
88,2.4,77,9,Fail
81,1.0,93,9,Fail
58,0.7,86,6,Fail
99,5.0,95,10,Pass
95,3.3,58,9,Pass
83,3.1,100,10,Pass
68,2.8,49,4,Fail
70,3.9,57,8,Pass
61,5.0,100,7,Pass
97,4.7,97,6,Pass
55,2.5,97,6,Fail
79,1.0,96,4,Fail
85,2.8,72,5,Fail
80,2.2,48,6,Fail
67,4.2,40,9,Pass
86,1.4,51,8,Fail
78,2.6,52,10,Fail
45,3.2,44,10,Fail
83,3.2,97,4,Pass
79,2.5,85,6,Fail
55,2.8,44,7,Fail
76,3.9,94,9,Pass
67,2.9,97,7,Fail
71,4.9,54,5,Pass
85,4.4,89,5,Pass
79,1.4,64,6,Fail
54,4.7,78,10,Pass
43,4.1,70,6,Pass
72,1.5,97,6,Fail
54,1.3,61,4,Fail
79,2.5,92,5,Fail
59,2.2,99,7,Fail
91,2.0,91,9,Fail
60,1.3,71,7,Fail
53,1.6,70,10,Fail
44,3.3,97,9,Pass
91,4.4,73,10,Pass
91,3.6,38,9,Pass
60,0.7,97,6,Fail
78,0.6,85,8,Fail
91,0.6,96,6,Fail
46,0.6,55,7,Fail
57,1.6,95,8,Fail
54,3.3,37,9,Fail
92,2.0,82,5,Fail
91,2.5,94,4,Fail
65,2.2,49,9,Fail
67,2.9,51,10,Fail
